,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,mean_resp_bytes,med_resp_bytes,std_resp_bytes,mean_duration,med_duration,std_duration,mean_resp_pkts,med_resp_pkts,std_resp_pkts,mean_orig_pkts,med_orig_pkts,std_orig_pkts,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
359,10.0.2.110,67.169.245.137,50670,80,tcp,0.0,0.0,0.0,1.4979465,1.4979465,2.11841625601,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
360,10.0.2.110,134.170.71.82,50671,443,tcp,0.0,0.0,0.0,1.49941625,1.496768,1.54859181365,0.0,0.0,0.0,1.5,1.5,0.516397779494,16,0,16,16,0,0,0,16,16,0,16,0,16,16,16,0,0,16,0,0
361,10.0.2.110,134.170.71.82,50672,80,tcp,0.0,0.0,0.0,1.4998306875,1.498146,1.54901948531,0.0,0.0,0.0,1.5,1.5,0.516397779494,16,0,16,16,0,0,0,16,16,0,16,0,16,16,16,0,0,16,0,0
362,10.0.2.110,71.82.192.97,50684,443,tcp,0.0,0.0,0.0,1.497779,1.497779,2.11817937524,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
363,10.0.2.110,71.82.192.97,50685,80,tcp,0.0,0.0,0.0,1.502364,1.502364,2.12466354442,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
364,10.0.2.110,108.24.48.128,50689,443,tcp,0.0,0.0,0.0,1.4982185,1.4982185,2.1188009221,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
365,10.0.2.110,108.24.48.128,50690,80,tcp,0.0,0.0,0.0,1.5028235,1.5028235,2.12531337555,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
366,10.0.2.110,50.183.43.130,50709,443,tcp,0.0,0.0,0.0,1.500468,1.500468,2.12198219551,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
367,10.0.2.110,50.183.43.130,50710,80,tcp,0.0,0.0,0.0,1.499375,1.499375,2.12043646008,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
368,10.0.2.110,78.68.42.170,50711,80,tcp,0.0,0.0,0.0,1.4992745,1.4992745,2.12029433162,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
369,10.0.2.110,97.93.101.83,50716,443,tcp,0.0,0.0,0.0,1.501941,1.501941,2.12406533208,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
370,10.0.2.110,97.93.101.83,50717,80,tcp,0.0,0.0,0.0,1.501854,1.501854,2.1239422955,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
371,10.0.2.110,71.9.94.163,50722,443,tcp,0.0,0.0,0.0,1.4982795,1.4982795,2.11888718913,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
372,10.0.2.110,71.9.94.163,50723,80,tcp,0.0,0.0,0.0,1.5029245,1.5029245,2.12545621112,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
373,10.0.2.110,73.176.193.76,50730,34892,tcp,0.0,0.0,0.0,1.49710375,1.495389,1.72870877401,0.0,0.0,0.0,1.5,1.5,0.57735026919,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
374,10.0.2.110,73.227.58.33,50740,443,tcp,0.0,0.0,0.0,1.4985405,1.4985405,2.11925629887,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
375,10.0.2.110,73.227.58.33,50741,80,tcp,0.0,0.0,0.0,1.498292,1.498292,2.1189048668,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
376,10.0.2.110,73.176.193.76,50744,443,tcp,0.0,0.0,0.0,1.500008,1.500008,2.12133165727,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
377,10.0.2.110,73.176.193.76,50745,80,tcp,0.0,0.0,0.0,1.500208,1.500208,2.12161449998,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
378,10.0.2.110,108.29.146.222,50746,443,tcp,0.0,0.0,0.0,1.497687,1.497687,2.11804926759,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
379,10.0.2.110,108.29.146.222,50747,80,tcp,0.0,0.0,0.0,1.5008725,1.5008725,2.12255424489,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
380,10.0.2.110,206.225.68.171,50767,443,tcp,0.0,0.0,0.0,1.501877,1.501877,2.12397482242,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
381,10.0.2.110,98.249.240.239,50773,443,tcp,0.0,0.0,0.0,1.4977145,1.4977145,2.11808815846,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
382,10.0.2.110,98.249.240.239,50774,80,tcp,0.0,0.0,0.0,1.5024615,1.5024615,2.12480143024,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
383,10.0.2.110,73.171.76.229,50795,443,tcp,0.0,0.0,0.0,1.4969885,1.4969885,2.11706143942,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
384,10.0.2.110,73.171.76.229,50798,80,tcp,0.0,0.0,0.0,1.4966445,1.4966445,2.11657494995,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
385,10.0.2.110,173.24.226.100,50801,443,tcp,0.0,0.0,0.0,1.502038,1.502038,2.1242025108,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
386,10.0.2.110,173.24.226.100,50805,80,tcp,0.0,0.0,0.0,1.501446,1.501446,2.12336529637,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
387,10.0.2.110,75.140.117.255,50810,443,tcp,0.0,0.0,0.0,1.502954,1.502954,2.12549793042,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
388,10.0.2.110,188.178.120.74,50811,443,tcp,0.0,0.0,0.0,1.502686,1.502686,2.12511892119,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
389,10.0.2.110,75.140.117.255,50812,80,tcp,0.0,0.0,0.0,1.50258,1.50258,2.12496901455,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
390,10.0.2.110,188.178.120.74,50813,80,tcp,0.0,0.0,0.0,1.50244,1.50244,2.12477102465,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
391,10.0.2.110,75.156.183.159,50825,443,tcp,0.0,0.0,0.0,1.494777,1.494777,2.11393390612,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
392,10.0.2.110,75.156.183.159,50826,80,tcp,0.0,0.0,0.0,1.49468,1.49468,2.11379672741,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
393,10.0.2.110,65.60.173.231,50834,80,tcp,0.0,0.0,0.0,1.5006565,1.5006565,2.12224877476,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
394,10.0.2.110,24.108.13.249,50838,443,tcp,0.0,0.0,0.0,1.5001705,1.5001705,2.12156146697,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
395,10.0.2.110,24.108.13.249,50840,80,tcp,0.0,0.0,0.0,1.499928,1.499928,2.12121852018,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
396,10.0.2.110,173.230.32.52,50841,443,tcp,0.0,0.0,0.0,1.4997975,1.4997975,2.12103396531,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
397,10.0.2.110,76.121.231.232,50844,443,tcp,0.0,0.0,0.0,1.5011055,1.5011055,2.12288375665,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
398,10.0.2.110,90.20.10.53,50845,443,tcp,0.0,0.0,0.0,1.500675,1.500675,2.12227493771,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
399,10.0.2.110,76.121.231.232,50846,80,tcp,0.0,0.0,0.0,1.500565,1.500565,2.12211937422,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
400,10.0.2.110,90.20.10.53,50847,80,tcp,0.0,0.0,0.0,1.500404,1.500404,2.12189168584,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
401,10.0.2.110,155.101.68.180,50854,28235,tcp,0.0,0.0,0.0,1.4988335,1.498649,1.73070387562,0.0,0.0,0.0,1.5,1.5,0.57735026919,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
402,10.0.2.110,96.21.172.151,50856,443,tcp,0.0,0.0,0.0,1.498384,1.498384,2.11903497444,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
403,10.0.2.110,96.21.172.151,50857,80,tcp,0.0,0.0,0.0,1.498286,1.498286,2.11889638151,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
404,10.0.2.110,2.25.55.244,50868,443,tcp,0.0,0.0,0.0,1.499858,1.499858,2.12111952523,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
405,10.0.2.110,155.101.68.180,50869,443,tcp,0.0,0.0,0.0,1.499746,1.499746,2.12096113331,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
406,10.0.2.110,2.25.55.244,50871,80,tcp,0.0,0.0,0.0,1.499469,1.499469,2.12056939616,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
407,10.0.2.110,155.101.68.180,50872,80,tcp,0.0,0.0,0.0,1.4993265,1.4993265,2.12036787073,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
408,10.0.2.110,173.2.41.238,50873,80,tcp,0.0,0.0,0.0,1.499164,1.499164,2.12013806102,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
409,10.0.2.110,68.42.26.165,50877,3475,tcp,0.0,0.0,0.0,1.5000165,1.5000165,2.12134367808,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
410,10.0.2.110,68.42.26.165,50882,443,tcp,0.0,0.0,0.0,1.5013615,1.5013615,2.12324579532,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
411,10.0.2.110,68.42.26.165,50884,80,tcp,0.0,0.0,0.0,1.501031,1.501031,2.12277839774,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
412,10.0.2.110,50.159.119.32,50896,2243,tcp,0.0,0.0,0.0,1.367156,1.102371,1.51698023257,0.666666666667,0.0,1.15470053838,2.0,2.0,1.0,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
413,10.0.2.110,70.65.193.81,50905,443,tcp,0.0,0.0,0.0,1.4994625,1.4994625,2.12056020377,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
414,10.0.2.110,70.65.193.81,50907,80,tcp,0.0,0.0,0.0,1.4990435,1.4990435,2.11996764829,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
415,10.0.2.110,50.159.119.32,50913,443,tcp,0.0,0.0,0.0,1.4988145,1.4988145,2.11964379338,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
416,10.0.2.110,50.159.119.32,50915,80,tcp,0.0,0.0,0.0,1.503269,1.503269,2.1259434077,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
417,10.0.2.110,70.54.74.253,50918,443,tcp,0.0,0.0,0.0,1.5016465,1.5016465,2.12364884619,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
418,10.0.2.110,70.54.74.253,50919,80,tcp,0.0,0.0,0.0,1.502029,1.502029,2.12418978288,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
419,10.0.2.110,109.131.115.123,50921,80,tcp,0.0,0.0,0.0,1.4952095,1.4952095,2.11454555349,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
420,10.0.2.110,109.131.115.123,50922,443,tcp,0.0,0.0,0.0,1.4981525,1.4981525,2.118707584,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
421,10.0.2.110,88.178.121.246,50929,38238,tcp,0.0,0.0,0.0,1.50165575,1.501072,1.73396296502,0.0,0.0,0.0,1.5,1.5,0.57735026919,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
422,10.0.2.110,88.178.121.246,50942,443,tcp,0.0,0.0,0.0,1.499146,1.499146,2.12011260518,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
423,10.0.2.110,88.178.121.246,50943,80,tcp,0.0,0.0,0.0,1.502177,1.502177,2.12439908648,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
424,10.0.2.110,86.4.142.250,50945,443,tcp,0.0,0.0,0.0,1.501825,1.501825,2.12390128331,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
425,10.0.2.110,86.4.142.250,50946,80,tcp,0.0,0.0,0.0,1.502546,1.502546,2.12492093129,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
426,10.0.2.110,88.89.117.156,50948,443,tcp,0.0,0.0,0.0,1.497719,1.497719,2.11809452242,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
427,10.0.2.110,88.89.117.156,50949,80,tcp,0.0,0.0,0.0,1.49763,1.49763,2.11796865742,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
428,10.0.2.110,144.118.65.67,50961,56748,tcp,0.0,0.0,0.0,1.501556,1.499973,1.73384944864,0.0,0.0,0.0,1.5,1.5,0.57735026919,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
429,10.0.2.110,107.215.229.163,50969,36493,tcp,0.0,0.0,0.0,1.5022425,1.5022425,2.12449171747,0.0,0.0,0.0,1.5,1.5,0.707106781187,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
430,10.0.2.110,216.58.213.3,50894,80,tcp,0.0,0.0,0.0,69.95300225,69.525647,6.90796543217,3.0,3.0,0.0,4.0,4.0,0.0,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
431,10.0.2.110,46.234.112.28,50583,80,tcp,495.017241379,0.0,1507.46996701,19.0537846897,21.249109,4.87351898088,3.98275862069,2.0,4.50532386557,4.86206896552,3.0,4.1313872436,58,0,58,58,0,0,0,58,58,0,58,0,58,58,58,0,0,58,0,0
432,10.0.2.110,88.86.101.2,50607,80,tcp,322.25,213.0,218.5,4.13288725,5.0306825,2.5060093718,3.25,3.0,0.5,3.25,3.0,0.5,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
433,10.0.2.110,213.66.229.234,50656,29162,tcp,0.0,0.0,0.0,16.0787195,16.0787195,0.0123298209435,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
434,10.0.2.110,24.13.98.95,50657,61203,tcp,0.0,0.0,0.0,16.3104475,16.3104475,0.00290408755033,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
435,10.0.2.110,213.66.229.234,50661,443,tcp,0.0,0.0,,16.079677,16.079677,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
436,10.0.2.110,213.66.229.234,50662,80,tcp,0.0,0.0,,16.070348,16.070348,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
437,10.0.2.110,67.169.245.137,50665,33526,tcp,0.0,0.0,0.0,16.442365,16.442365,0.00464993419308,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
438,10.0.2.110,134.170.71.82,50666,50004,tcp,0.0,0.0,0.0,20.262404,20.262404,0.0424249926576,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
439,10.0.2.110,71.82.192.97,50674,36810,tcp,0.0,0.0,0.0,16.2921555,16.2921555,0.00141633488272,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
440,10.0.2.110,108.24.48.128,50675,12340,tcp,0.0,0.0,0.0,16.2887545,16.2887545,0.0108151982182,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
441,10.0.2.110,65.35.122.72,50677,55740,tcp,0.0,0.0,0.0,16.32617875,16.325514,0.00622245371618,2.0,2.0,0.0,3.0,3.0,0.0,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
442,10.0.2.110,184.166.157.37,50678,46433,tcp,0.0,0.0,0.0,16.473573,16.473573,0.00452265497247,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
443,10.0.2.110,144.76.57.162,50681,33147,tcp,0.0,0.0,0.0,16.04953,16.04953,0.00184413448533,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
444,10.0.2.110,129.97.21.132,50680,23513,tcp,0.0,0.0,0.0,16.2818665,16.2818665,0.00468458242536,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
445,10.0.2.110,134.170.71.82,50686,50006,tcp,0.0,0.0,0.0,20.732244,20.70682,0.182982505287,2.0,2.0,0.0,3.0,3.0,0.0,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
446,10.0.2.110,109.189.243.198,50693,60907,tcp,0.0,0.0,0.0,16.07756,16.07756,0.00477862762726,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
447,10.0.2.110,87.100.153.208,50694,58159,tcp,0.0,0.0,0.0,16.099141,16.099141,0.00143118412512,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
448,10.0.2.110,78.68.42.170,50695,2199,tcp,0.0,0.0,0.0,16.096165,16.096165,0.0043826478298,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
449,10.0.2.110,50.183.43.130,50696,20315,tcp,0.0,0.0,0.0,16.4156515,16.4156515,0.006569729104,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
450,10.0.2.110,109.189.243.198,50703,443,tcp,0.0,0.0,,16.083185,16.083185,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
451,10.0.2.110,109.189.243.198,50706,80,tcp,0.0,0.0,,16.082233,16.082233,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
452,10.0.2.110,87.100.153.208,50705,80,tcp,0.0,0.0,,16.099354,16.099354,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
453,10.0.2.110,87.100.153.208,50704,443,tcp,0.0,0.0,,16.100568,16.100568,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
454,10.0.2.110,97.93.101.83,50707,22706,tcp,0.0,0.0,0.0,16.428038,16.428038,0.00947381665434,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
455,10.0.2.110,71.9.94.163,50713,38305,tcp,0.0,0.0,0.0,16.4383425,16.4383425,0.00939391358806,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
456,10.0.2.110,193.150.95.82,50724,1678,tcp,0.0,0.0,0.0,16.1114925,16.1114925,0.0051753145315,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
457,10.0.2.110,80.244.86.39,50725,60296,tcp,0.0,0.0,0.0,16.1125525,16.1125525,0.000280721392131,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
458,10.0.2.110,73.227.58.33,50726,34758,tcp,0.0,0.0,0.0,16.2928255,16.2928255,0.000498510280736,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
459,10.0.2.110,193.150.95.82,50733,443,tcp,0.0,0.0,,16.114597,16.114597,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
460,10.0.2.110,80.244.86.39,50734,443,tcp,0.0,0.0,,16.112428,16.112428,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
461,10.0.2.110,80.244.86.39,50736,80,tcp,0.0,0.0,,16.111742,16.111742,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
462,10.0.2.110,193.150.95.82,50735,80,tcp,0.0,0.0,,16.107477,16.107477,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
463,10.0.2.110,108.29.146.222,50737,55825,tcp,0.0,0.0,0.0,16.2679355,16.2679355,0.00320107239843,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
464,10.0.2.110,94.254.9.243,50749,1803,tcp,0.0,0.0,0.0,16.079961,16.079961,0.00112288556852,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
465,10.0.2.110,134.170.71.82,50751,50003,tcp,0.0,0.0,0.0,20.802981,20.7819055,0.206599060861,2.0,2.0,0.0,3.0,3.0,0.0,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
466,10.0.2.110,92.145.88.149,50750,25530,tcp,0.0,0.0,0.0,16.1241285,16.1241285,0.000915703281636,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
467,10.0.2.110,206.225.68.171,50752,7177,tcp,0.0,0.0,0.0,16.2965995,16.2965995,0.00244446814256,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
468,10.0.2.110,98.249.240.239,50754,11677,tcp,0.0,0.0,0.0,16.341089,16.341089,0.00300803224717,2.0,2.0,0.0,3.0,3.0,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
469,10.0.2.110,94.254.9.243,50761,443,tcp,0.0,0.0,,16.076796,16.076796,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
470,10.0.2.110,94.254.9.243,50764,80,tcp,0.0,0.0,,16.077053,16.077053,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
471,10.0.2.110,92.145.88.149,50762,443,tcp,0.0,0.0,,16.118725,16.118725,,2.0,2.0,,3.0,3.0,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
